,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
949,-7895.876036338568,-13082.678952436383,-15121.76893471294,10961.557869884842,-24526.314057488085,-14977.394201480995,-10523.277431564176,-5272.349633952952,-19756.22912140066,-1914.3870886198913,-6594.815940369124,-447.7647985675793,-8859.843005171,2019.6681422393424,-845.5140636273643,253.29640604832386,1868.1684221725734,6999.408940935669,-9425.154460618163,8454.687501948329,-9207.873612098312,9875.403626823643,-12391.180230151427,-16706.109757251128,-15241.362463734295,-12886.116815633583,-24253.939560767383,-4377.1637880303715,-1390.2318071265088,-11523.71308301169,-22391.036752941414,-19195.917656714773,-7471.1580711101315,-8966.811557520123,-13450.428272928491,-12690.617176867554,-3011.1038121642937,-7925.282232003343,-20767.383503042667,-4991.350153169044,-16711.015998185634,-16281.829291214302,-7209.658554295213,-4217.539082976523,-7246.002237141264,-571.7645694473111,-9181.8424101974,5809.19239015534,-2239.4489879875755,-4274.820227135431,-3165.2597773229927,-14171.98943966564,-21316.976237534058,-20970.851877084486,-17650.54551217231,287.85884218566844,-15632.142991670547,-16169.54824868132,-23359.09746420964,-6763.659378389081,-13469.209488225548,-5483.349244078947,-10251.12168443928,-23785.81542574259,3
950,-7898.65728119953,-13084.866448394443,-15121.706434828424,10954.7453824726,-24526.626556910665,-14980.300446110989,-10522.871182314822,-5270.9746364936,-19752.385378502928,-1912.6058419111855,-6592.909693891386,-447.0772998379034,-8859.968004940032,2020.0431415464384,-843.0453181889825,254.35890408509573,1865.4184272538696,6988.440211203113,-9436.216940177495,8410.2188341152,-9216.561096046034,9851.216171515953,-12400.33646323302,-16708.516002804994,-15242.299962002035,-12889.679309050995,-24255.627057649315,-4380.0700326603655,-1393.2630515255346,-11521.025587977501,-22392.38050045851,-19195.573907349935,-7479.501805693017,-8966.905307346897,-13452.49076911752,-12694.148420342706,-3014.1038066210613,-7926.750979289469,-20765.9460056988,-4999.475138156123,-16718.640984096583,-16284.954285440102,-7211.4710509461775,-4216.914084131363,-7248.345982810613,-571.2333204289253,-9182.217409504496,5792.723670585376,-2239.0427387382215,-4280.163967261549,-3167.6660228768583,-14175.989432274664,-21317.507486552444,-20967.726882858686,-17652.88925784166,281.5151039072951,-15633.767988667962,-16167.173253069712,-23361.47245982125,-6767.065622095203,-13473.896979564246,-5484.005492866365,-10253.30918039734,-23786.56542435678,3
951,-7894.532288821474,-13086.178945969279,-15121.831434597456,10943.307903606172,-24525.970308123247,-14976.98795223164,-10522.246183469662,-5270.287137763924,-19749.322884161644,-1909.324597974096,-6591.12844718268,-446.42105105048546,-8858.686757307454,2019.9181417774064,-840.2640733280208,258.79639588573133,1861.262184933556,6974.815236378626,-9448.404417658114,8396.468859521681,-9227.06107664472,9828.059964302778,-12409.117697007518,-16708.516002804994,-15243.29996015429,-12889.991808473575,-24257.1270548777,-4381.788779484556,-1394.6380489848864,-11521.05683791976,-22393.255498841732,-19197.417653943157,-7488.533039005578,-8972.717796606885,-13459.615755952342,-12698.804661739148,-3018.072549287827,-7933.094717567842,-20771.41474559395,-5010.631367542227,-16728.328466196563,-16288.298029261709,-7205.314812321352,-4219.914078588131,-7252.877224438023,-573.7020658673069,-9183.623656906106,5780.192443739919,-2241.073984984991,-4288.9452010360465,-3172.353514215558,-14176.083182101438,-21316.569988284704,-20970.101878470294,-17658.5142474481,273.45261880473186,-15639.924227292788,-16173.173241983248,-23365.316202718983,-6766.096873885205,-13472.240732624572,-5482.067996446369,-10251.340434035086,-23784.56542805227,3
952,-7902.532274039521,-13095.585178588935,-15131.14391739034,10937.964163480056,-24534.97029149355,-14983.956689355175,-10528.68367157481,-5277.193375002941,-19753.479126481958,-1910.9495949715117,-6596.659686962345,-450.63979325531506,-8862.686749916476,2013.636903383549,-844.0140663989804,256.3276504473495,1850.230955316483,6961.096511727365,-9463.341890057436,8407.843838503592,-9239.279804067599,9756.185097109385,-12421.930173333296,-16715.453489986267,-15251.206195545565,-12898.741792305813,-24264.845790615425,-4392.882508986144,-1406.9817761767952,-11524.838080932977,-22400.380485676553,-19204.511390835723,-7499.751768276199,-8985.624022759437,-13472.678231816184,-12710.242140605575,-3028.916279251352,-7943.688447993303,-20782.7584746336,-5023.943842944134,-16740.42219385041,-16289.20427758719,-7210.971051870049,-4227.195315134244,-7260.408460522201,-581.8583007966441,-9189.81114547319,5786.2549325379705,-2248.3552215311047,-4299.070182327638,-3179.384751223607,-14184.239417030774,-21328.03871709339,-20984.570601735744,-17665.982983647762,265.17138410636267,-15650.361708006958,-16189.82946120676,-23377.56618008412,-6770.503115743582,-13477.178223501336,-5484.849241307331,-10255.434176470884,-23790.03416794742,3
953,-7919.969741819484,-13110.522650988258,-15140.612649894512,10939.15166128586,-24547.43901845449,-14996.456666258373,-10534.871160141893,-5283.193363916476,-19758.635366954524,-1912.2620925463475,-6602.5034261645915,-452.67103950208485,-8866.155493507114,2009.6681607167834,-846.5453117218782,252.20265806929396,1843.9809668648836,6957.346518656405,-9471.998124062902,8405.656342545532,-9246.90478997855,9790.216284228343,-12428.680160861024,-16726.078470353987,-15256.768685267487,-12910.866769901915,-24274.533272715405,-4403.819988776443,-1420.7317507703137,-11527.994325101035,-22407.31797285783,-19209.167632232165,-7505.564257536186,-8994.092757111353,-13480.928216572296,-12716.71087865298,-3038.760011062621,-7950.532185347804,-20788.789713489394,-5029.006333589929,-16744.984685420077,-16302.235503508775,-7228.033520342916,-4229.976559995206,-7265.220951629932,-587.8895396524375,-9194.529886754146,5805.223647488575,-2252.5427137936763,-4305.007671356657,-3183.2909940058566,-14193.958149073012,-21336.132452138212,-20991.85183828186,-17673.107970482586,261.2338913818551,-15656.73669622759,-16197.673196713517,-23384.472417323137,-6779.628098882918,-13488.33445288744,-5488.286734955711,-10260.465417174422,-23797.002905070953,3
954,-7910.1885098927305,-13104.42891224795,-15136.393907689684,10931.214175952327,-24545.532771976752,-14989.17542971226,-10531.183666955449,-5278.787122058099,-19755.88537203582,-1911.0745947405437,-6600.784679340401,-449.45229544951115,-8863.40549858841,2012.8556548270992,-842.6390689396286,253.6089054709038,1847.9184595893912,6970.127745039927,-9468.935629721618,8418.812568236148,-9243.217296792105,9824.684970538914,-12424.148919233614,-16718.98473346142,-15251.049945834275,-12904.210532200963,-24270.25203062606,-4396.22625280775,-1414.6692619722623,-11525.400579893621,-22403.817979324933,-19203.261393145403,-7498.158021221041,-8989.561515483945,-13476.678224425208,-12711.960887429765,-3035.1662677029512,-7944.094697242657,-20781.414727116506,-5024.725091500584,-16740.328444023635,-16300.048007550715,-7218.221038473905,-4225.507818252312,-7260.845959713813,-584.8582952534118,-9193.99863773576,5798.848659267944,-2249.6989690481983,-4302.382676206985,-3180.197249722315,-14189.989406406246,-21330.53871247403,-20985.383100234452,-17672.10797233033,265.23388399087867,-15657.174195419202,-16196.016949773842,-23381.222423328305,-6772.909361297448,-13480.39696755391,-5485.880489401845,-10255.4966763554,-23792.315413732253,3
955,-7896.532285125986,-13095.960177896031,-15131.487666755178,10922.245442524283,-24539.314033467414,-14979.550447496797,-10526.80867503933,-5274.537129911011,-19753.166627059378,-1907.824600745712,-6598.878432862663,-447.1397997224194,-8859.21800632584,2015.8243993416088,-840.1390735589888,256.1401507938016,1854.3246977522806,6983.846469691187,-9460.998144388086,8412.375080131002,-9233.15481538503,9872.247382655585,-12413.492688923636,-16708.359753093704,-15242.424961771067,-12889.491809397447,-24259.189551066727,-4384.538774403259,-1401.2317868013238,-11520.431839074601,-22397.4429911043,-19194.667659024453,-7487.845540275902,-8986.280271546855,-13472.89698141199,-12705.523399324618,-3024.8225368155545,-7938.094708329122,-20774.38349010846,-5018.443853106726,-16731.7972097872,-16293.766769156859,-7207.033559145541,-4220.039078357163,-7255.470969645437,-580.8583026443882,-9193.623638428664,5796.661163309884,-2247.7927225704607,-4296.507687062482,-3176.6035063626455,-14182.89566951368,-21325.976220904362,-20982.94560473833,-17667.232981338082,273.0151196131199,-15652.142954715664,-16193.673204104494,-23375.81618331767,-6765.628124751335,-13472.146982797798,-5485.724239690555,-10251.777933226698,-23787.50292262452,3
956,-7891.844793787286,-13091.397686326363,-15130.737668140986,10923.8704395217,-24534.37654259065,-14975.081705753902,-10526.402425789976,-5274.443380084237,-19754.697874230016,-1906.074603979264,-6599.972180841693,-450.1710441214451,-8857.65550921294,2014.949400958385,-841.6078208451147,255.98390108251158,1862.3871828548438,6983.502720326349,-9452.498160093912,8444.437520887706,-9223.529833169569,9897.653585711338,-12403.648957112367,-16702.828513314038,-15240.268715755265,-12884.804318058747,-24256.283306436733,-4380.538781794236,-1395.2630478300464,-11517.713094098155,-22394.84924589689,-19191.573914740915,-7475.9393122756055,-8980.842781593963,-13467.803240823938,-12701.867156080432,-3019.478796689437,-7935.375963352676,-20767.19600338912,-5010.006368697067,-16721.98472791819,-16285.891783707842,-7199.72107265717,-4216.914084131363,-7251.439727094155,-581.5145514318062,-9193.68613831318,5799.286158459556,-2248.4177214156207,-4290.4139483221725,-3176.7285061316775,-14179.48942580756,-21320.85123037405,-20978.351863226402,-17665.170485149054,271.67137209602606,-15641.330474694398,-16187.766965017732,-23370.37869336478,-6761.315632719731,-13469.053238514258,-5485.755489632813,-10251.965432880246,-23785.94042551162,3
957,-7897.219783855662,-13094.053931418293,-15131.92516594679,10928.307931322333,-24533.72029380323,-14978.112950152929,-10527.246174230942,-5276.568376157781,-19757.416619206462,-1905.2933554228143,-6601.1596786474975,-453.45228805853475,-8856.843010714232,2015.3869001499968,-845.0765644357523,253.95265483574178,1873.7309118944968,6991.377705775364,-9437.154438445235,8442.781273948032,-9208.436111058956,9898.309834498756,-12389.961482403365,-16704.297260600164,-15234.643726148826,-12884.58556846294,-24251.62706504029,-4377.0387882613395,-1393.8568004284364,-11515.556848082353,-22393.661748091086,-19188.730169995437,-7457.283096747581,-8969.6553022656,-13457.897009128152,-12695.929667051412,-3014.4163060436413,-7927.875977210757,-20754.602276659145,-4991.975152014204,-16706.109757251128,-16279.298045891404,-7203.221066190066,-4211.19534469815,-7243.189742338044,-577.9833079566525,-9193.717388255438,5807.817392695989,-2247.2927234943327,-4278.632720090907,-3173.791011559426,-14172.895687991122,-21313.913743192774,-20973.695621829964,-17662.326740403576,274.73386643730976,-15634.89298658925,-16182.64197448742,-23363.78495554834,-6765.065625790691,-13471.80323343296,-5486.224238766683,-10254.902927452498,-23786.002925396137,3
958,-7897.376033566952,-13094.366430840873,-15129.550170335182,10927.401682996851,-24530.345300039367,-14977.831700672607,-10523.402431333208,-5274.412130141979,-19755.291623132918,-1903.4183588873345,-6598.597183382341,-449.76479487209116,-8852.34301902908,2020.6368904493404,-844.7328150709144,255.8589013134796,1885.5746400102776,7012.627666510803,-9413.685731809479,8449.250011995437,-9188.529897840612,9907.341067811316,-12371.992765605017,-16700.953516778558,-15223.924995954332,-12878.554329607146,-24243.56457993773,-4370.038801195548,-1387.450562265547,-11509.431859399785,-22388.31800796497,-19182.230182005773,-7438.439381566009,-8956.342826863694,-13445.45953210947,-12686.523434431756,-3009.9788142430057,-7917.938495572714,-20745.47729351981,-4970.287692087153,-16688.453539875358,-16278.329297681406,-7204.783563302966,-4203.3828591336505,-7230.31476612775,-570.9833208908613,-9189.561145935126,5820.817368675315,-2242.511482328859,-4263.570247922553,-3165.0097777849287,-14165.958200809846,-21307.476255087626,-20964.164389441274,-17655.764252529396,281.2651043692311,-15626.393002295075,-16176.57948568937,-23357.84746651932,-6764.659376541337,-13470.959484991994,-5484.536741884751,-10254.340428491854,-23783.877929322596,3
959,-7878.907317692476,-13077.616461790587,-15124.89392893874,10924.151689002021,-24525.720308585183,-14965.76922296102,-10515.40244611516,-5268.037141921348,-19750.79163144777,-1899.012117028957,-6593.128443487192,-444.0148054966197,-8846.655529538124,2026.5743794783598,-839.3265750602809,262.8588883792709,1898.1996166825083,7030.690133135925,-9391.685772459849,8446.187517654154,-9170.061181966135,9905.997320294222,-12355.24279655473,-16687.64104137665,-15211.518768877908,-12864.273105995242,-24230.502104073887,-4355.132578738484,-1369.5755952939728,-11502.49437221851,-22378.91177534531,-19174.198946845467,-7422.34566130314,-8944.030349614044,-13431.990806996273,-12671.273462609854,-2993.2913450772353,-7906.126017399191,-20734.227314306932,-4951.818976212677,-16674.7348152241,-16264.673072914662,-7187.7210948301,-4195.789123164957,-7220.627284027771,-565.7958304760338,-9185.029904307716,5816.754876181776,-2235.855244627906,-4249.1327745993585,-3156.7285430865595,-14153.239474310842,-21300.195018541515,-20951.820662249364,-17648.701765579088,291.7338350256601,-15616.424270714775,-16164.985757111652,-23349.066232744826,-6753.753146693296,-13459.834505548148,-5476.75550626251,-10248.371689520578,-23773.471698550682,3
960,-7887.157302448587,-13087.678943197663,-15127.268924550348,10917.307951647519,-24529.06405240679,-14968.675467591014,-10517.933691438058,-5270.630887128762,-19752.01037919583,-1899.8246155276647,-6594.56594083106,-446.0773016856475,-8846.24928028877,2025.01188236546,-839.9828238476988,262.8901383215289,1897.6996176063803,7028.627636946897,-9383.842036953092,8444.437520887706,-9166.71743814453,9875.30987699687,-12353.961548922152,-16689.297288316324,-15214.550013276934,-12867.491850047816,-24235.689594488715,-4359.476320712345,-1375.2005849004122,-11505.119367368181,-22380.443022515952,-19177.323941071267,-7419.033167423793,-8944.561598632428,-13432.959555206271,-12675.773454295006,-2996.6038389565833,-7908.9697621446685,-20732.72731707855,-4946.443986144302,-16673.984816609907,-16274.923053975286,-7188.252343848486,-4197.851619353985,-7221.721032006801,-567.2645777621595,-9187.748649284162,5830.1298514681985,-2237.4177417408055,-4246.7890289300085,-3156.3535437794635,-14155.14572078858,-21301.22626663603,-20955.78940491613,-17653.733006282626,291.17133606501613,-15622.018010378955,-16171.204495620994,-23356.409969175453,-6756.19064218942,-13464.084497695236,-5476.224257244124,-10248.746688827674,-23773.81544791552,3
961,-7902.969773231133,-13102.835165192791,-15136.425157631942,10917.620451070099,-24538.032785834836,-14982.644191780339,-10528.121172614166,-5277.099625176167,-19757.354119321946,-1904.0121077902363,-6599.815931130403,-450.54604342854105,-8851.843019952952,2021.8868881396602,-844.9203147244623,258.5463963476673,1888.2308851022074,7030.033884348507,-9381.779540764064,8449.625011302533,-9169.654932716781,9916.80980031549,-12360.492786854074,-16701.453515854686,-15222.54999849498,-12883.085571234556,-24249.252069428683,-4373.60129461296,-1394.2942996200484,-11512.369353972037,-22387.880508773356,-19187.29267265157,-7423.470659224428,-8953.874081425312,-13445.61578182076,-12688.367181024978,-3009.1038158597817,-7922.032238008512,-20741.94605004466,-4947.006485104946,-16681.172303329247,-16281.360542080432,-7201.314819712328,-4202.9141099997805,-7225.564774904534,-568.6395752215114,-9191.342392643832,5830.5986006020685,-2240.2927364285415,-4249.851523271292,-3156.4785435484955,-14166.926949019844,-21309.632501103428,-20967.883132569976,-17660.201744330032,287.5150928208305,-15632.049241843773,-16181.07947737452,-23362.659957627053,-6765.096875732949,-13473.99072939102,-5480.130500026374,-10253.559179935404,-23780.784185039054,3
962,-7906.532266648545,-13103.241414442145,-15138.175154398388,10922.77669154267,-24539.68903277451,-14987.362933061297,-10530.83991759061,-5279.193371307453,-19756.635370650012,-1903.8558580789463,-6599.284682112017,-447.7647985675793,-8850.905521685212,2024.980632423202,-844.2953158793024,258.5776462899253,1888.8871338896254,7036.658872107202,-9375.029553236336,8444.812520194802,-9166.56118843324,9961.528467686683,-12357.180292974726,-16706.797255980804,-15223.893746012074,-12887.335563381645,-24251.65831498255,-4375.4137912639235,-1396.7630450584302,-11511.525605531071,-22388.193008195936,-19186.48017415286,-7421.751912400238,-8951.280336217898,-13443.303286093667,-12688.242181255946,-3006.353820941078,-7918.375994764326,-20746.38354184529,-4943.5689914565655,-16678.984807371187,-16280.829293062046,-7210.783552216501,-4201.5703624826865,-7223.689778369054,-563.952083882812,-9189.96739518448,5831.4423490430345,-2237.1677422027415,-4247.2265281216205,-3151.697302383022,-14160.239461376634,-21302.413764441833,-20963.13314134676,-17658.35799773681,288.79634045340833,-15628.486748426361,-16178.860731474202,-23356.066219810615,-6768.253119901007,-13476.740724309724,-5479.130501874118,-10253.277930455082,-23784.065428976144,3
