,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
1022456,1643.8875865869293,-301.5463187424117,-7203.689815323936,3979.945770141232,-9727.778901444606,2725.1043387713653,6327.128933139382,3358.696918052253,-2440.3548667642376,5508.942944940506,5644.005195379568,2088.5430149759677,-3167.2910235697623,2255.573956344961,522.5771584854834,6625.409631991963,29236.586602245963,3636.5714046103617,-2414.2611649788105,-7622.689041119159,6437.12872988753,12507.648763099241,-3951.6645742454853,-1787.2310735721019,-9343.93586068963,8133.719345016442,-9550.122979707894,-11960.08727670236,7621.9390406572265,354.85871838681385,-5586.380303703563,-13.359351239163976,22724.098635679406,-9924.403538131923,-6893.659138182348,-9086.623836137283,-8596.562241647376,-2854.135352202375,-7604.9078239743585,2910.072746996449,7428.908147329579,4038.8831612398144,-3689.321308989601,-468.6397599959213,-1246.607072508755,-5300.255832389343,16497.32889117771,-7237.971001980959,-1601.8876660399221,-4942.475243477536,867.0452719953836,4185.44539042982,506.545938107131,2453.9485897987256,-4487.257334605295,-4310.632660963096,-7903.813521672099,-8414.375078283254,-5363.536965461787,-3059.728722317737,-1105.6698329251888,1041.8261990443605,1974.2619761384728,6627.909627372602,7
1022457,1656.168813894322,-288.57759270534297,-7193.064834956217,3979.50827094962,-9715.685173790762,2738.29181440424,6336.597665643555,3367.728151364814,-2430.761134491033,5518.005428195325,5652.255180135679,2096.699249905305,-3156.6347932597855,2264.7926893110703,530.7333934148206,6631.003371656144,29249.46157845626,3649.2276312248505,-2403.7299344378653,-7609.845314851123,6447.90995996654,12519.67999086857,-3939.2270972268025,-1775.6060950521269,-9332.779631303525,8144.3443253841615,-9540.091748243076,-11949.618546045931,7633.970268426555,364.8586999093729,-5576.474072007778,-3.1093701785409817,22736.16111339099,-9908.52856746486,-6877.56541791948,-9074.936357732793,-8586.437260355784,-2842.1353743753043,-7592.001597821806,2921.13522655578,7442.31437255826,4053.9768833504268,-3671.415092075769,-457.0460314182044,-1234.2633453168462,-5290.287100809042,16504.422628070275,-7229.096018379688,-1591.918934459621,-4931.881513052075,877.9515018434245,4198.507866293662,518.8896652990397,2468.3235632374044,-4475.132357009192,-4302.101426726663,-7889.344798406647,-8400.281354324896,-5350.255740002138,-3047.166245530022,-1093.513605386828,1052.4511794120795,1986.1369541965116,6639.722105546125,7
1022458,1638.856345883392,-304.04631412305145,-7211.7210504842415,3953.5083189909665,-9732.278893129758,2720.9168465087937,6316.191453349083,3347.884438030986,-2452.9798434364684,5501.192959260523,5633.38021501185,2079.0117825872785,-3173.603511905878,2249.82396696949,512.7646766164723,6612.597155666183,29240.39909520144,3636.0714055342337,-2418.261157587834,-7624.501537770123,6434.191235315279,12506.27376563989,-3951.1958251116152,-1789.1373200498397,-9347.779603587363,8129.906852060966,-9554.622971393046,-11962.087273006871,7622.0327904840005,348.82747953102046,-5591.755293771938,-18.10934246237951,22720.87989162683,-9917.934800084518,-6885.190403830431,-9089.092581575665,-8597.999738991242,-2851.5728569372195,-7607.5953190085465,2903.8540084871074,7428.251898542161,4046.8206465733456,-3682.8838208844536,-474.2959995446187,-1248.0758197948808,-5306.84957020578,16486.297661560635,-7245.814737487716,-1608.8564031634553,-4948.537732275588,862.545280310232,4191.195379805291,509.88968192873665,2460.6048274996792,-4489.007331371743,-4322.632638790167,-7897.469783393726,-8407.625090755526,-5360.505721062761,-3062.072467987087,-1113.107319182592,1036.7324584563069,1970.3557333562233,6622.222137881647,7
1024927,1537.8565325055458,-318.327537734956,-7211.8773001955315,3952.039571704841,-9677.685244005037,2754.1667850713025,6350.722639544169,3422.446800258567,-2470.948560234817,5462.818030167702,5642.411448324411,2119.7929572339644,-3240.728387876055,2297.948878046805,557.764593467988,6597.409683728797,29304.867726079687,3630.3526661010205,-2383.3549720856513,-7569.876638703144,6506.847351065122,12558.961168286873,-3829.6022997857494,-1698.8562368664866,-9355.310839671542,8240.031648578148,-9515.029294552163,-11888.806158411868,7691.0014130474,250.4839112451041,-5564.724093718771,-2.578121160155034,22761.004817486097,-9838.684946518237,-6821.0967722592795,-8975.842790832685,-8528.499867409459,-2710.2606180465573,-7537.439198639343,2865.6665790478355,7493.345528265569,4118.851763478028,-3643.6026434661517,-453.67103765434075,-1322.3256825998815,-5400.849396517835,16509.79761813865,-7437.626883067301,-1709.9499663680754,-4778.850545814664,830.1078402464312,4260.1327524264325,588.264537111793,2576.479613392332,-4454.757394656978,-4416.569965217705,-7722.345106979911,-8234.781660126544,-5262.505902141683,-3028.603779828772,-1031.451220062446,1074.5448885884832,2009.7619105435574,6704.0657366553405,20
1024928,1513.0440783526963,-339.32749893233,-7235.439756658061,3921.0396289849077,-9699.935202892731,2728.760582015551,6327.753931984542,3398.478094546683,-2492.417270566061,5443.224316371939,5621.973986087681,2100.6367426298125,-3259.5096031731114,2278.292664366525,536.764632270614,6574.4722261114275,29288.61775610553,3613.415197397186,-2400.8861896923877,-7587.56410602117,6490.81613068677,12541.867449871748,-3845.539770337328,-1720.4186970245044,-9371.279560165378,8220.875433973995,-9534.685508232444,-11907.149874517312,7671.095199829056,232.95269363836783,-5583.880308322923,-20.171838651407306,22746.3485945671,-9855.778664933361,-6837.815491367308,-8996.65525237651,-8549.499828606831,-2732.2918273384453,-7553.501668959953,2848.729110344001,7475.939310427865,4102.91429292645,-3659.727613671278,-468.5772601114053,-1337.044405403398,-5419.661861757149,16490.172654400627,-7453.751853272428,-1729.5749301060976,-4794.444267001405,810.6391262196992,4246.882776909042,576.6708085340761,2561.760890588815,-4470.507365555009,-4436.913677627662,-7740.032574297938,-8251.312879581024,-5277.630874194553,-3048.634992816148,-1054.3574277375578,1050.6386827611157,1987.7619511939276,6679.034532906685,20
1024929,1504.044094982393,-349.233730628115,-7244.002240836752,3924.3521228642553,-9708.091437822068,2719.5105991071837,6318.660198787465,3391.0406082892796,-2497.41726132734,5439.7243228390425,5614.8177493105995,2095.293002503695,-3262.009598553751,2272.6989247023434,530.8583931838526,6572.5972295759475,29285.711511475536,3608.6964561162285,-2404.1361836872193,-7593.626594819222,6488.034885825808,12537.179958533048,-3849.1022637547394,-1726.2624362267497,-9373.654555776986,8214.062946561753,-9541.216746164364,-11915.524859042456,7661.9077168052045,228.4839518954743,-5589.880297236458,-25.671828488814768,22746.3485945671,-9856.684913258843,-6836.127994485376,-9006.561484072296,-8562.937303777771,-2738.1355665406904,-7557.157912204139,2848.885360055291,7473.595564758515,4096.414304936787,-3673.040089073185,-469.7022580326932,-1337.8569039021058,-5425.4743510171365,16482.078919355805,-7456.470598248873,-1736.7936667676947,-4795.75676457624,806.0141347655156,4236.414046252613,565.6083289747452,2554.292154389154,-4476.601104295318,-4441.726168735393,-7745.970063326957,-8256.094120746498,-5286.037108661954,-3058.5099745696753,-1061.951163706251,1043.3886961572603,1979.8557158026545,6669.90954976735,20
1066161,1547.0752654716548,-29.078072194936432,-7075.752551719696,4017.1332014282484,-9447.748168870696,3111.259875253433,6251.597822701803,3448.0717529101244,-2092.230510010152,5682.005125165293,5938.660900930222,2278.886413269427,-3060.759970412251,2222.6365172050323,656.3269113497103,6582.972210405603,29224.399124765347,3724.946241315977,-2168.2303695816004,-7621.907792562709,6551.878517858895,12378.680251400487,-3732.4462293056367,-1484.9503821104975,-9393.904518360167,8149.906815106085,-9466.810633648074,-12163.961899993532,7652.813983608127,726.2017822385915,-5389.661917189472,-0.04687583725728234,22737.067361716472,-9882.778615044272,-6691.9407609069785,-9313.279667334535,-8568.56229338421,-2586.4170968781154,-7418.689418058955,3189.6034804942315,7385.814476955801,4221.664073506839,-3473.0092086797463,-180.98404151105953,-1306.263212279271,-4907.00655901471,16430.110265380757,-7340.75206206751,-1538.7315327365102,-4429.601191139291,1052.3574295853055,4369.132551022326,610.6082458262607,2532.542194577588,-4237.101546830029,-4068.414358521362,-7827.282413082265,-8374.531401904307,-5371.630700506608,-2607.5733077867794,-807.8891331487359,1113.3573168729154,2229.667754213082,6767.534369381332,23
1066162,1543.9502712458552,-33.20306457299203,-7082.690038900972,3996.1019902886164,-9452.248160555848,3104.853637090544,6240.066594008602,3436.759273812729,-2101.449242976261,5672.036393584992,5931.348414441851,2271.323927242992,-3066.884959094818,2216.824027945045,645.7644308665073,6568.659736851439,29226.024121762763,3732.2274778620904,-2161.199132573551,-7612.782809423374,6559.534753712105,12384.367740891443,-3726.7587398146816,-1489.575373564681,-9397.779511200159,8146.313071746415,-9470.498126834518,-12164.368149242886,7648.345241865234,719.0455454615101,-5395.849405756556,-5.109366483052785,22737.379861139052,-9882.841114928788,-6692.3157602140745,-9315.123413927757,-8572.124786801622,-2588.104593760047,-7418.470668463149,3189.3222310139095,7387.345724126443,4220.570325527809,-3469.8217145694307,-185.3902833694371,-1309.3257066205547,-4910.444052663089,16423.67277727561,-7342.7208084297645,-1543.3565241906938,-4430.413689637999,1048.3886869185399,4364.038810434272,604.7957565662733,2526.7609552598587,-4240.164041171313,-4072.1331016500635,-7828.657410541617,-8375.968899248175,-5374.068196002731,-2611.354550799997,-812.9516237945314,1104.1698338490644,2222.6365172050323,6763.315627176503,23
1066163,1531.7002938807204,-46.890539281994684,-7098.721259279325,3981.414517427358,-9466.529384167752,3088.6974169431596,6219.19163258026,3415.821812499871,-2119.6679593126732,5656.5989221095415,5914.223446084468,2255.2927068646395,-3082.353680512527,2201.636556007659,625.2019688607453,6551.722268147606,29213.961644051175,3730.0712318462884,-2163.2928787048368,-7613.126558788212,6558.034756483721,12378.899000996293,-3731.9149802872507,-1504.8565953288416,-9411.654485562709,8132.719346864186,-9485.060599926745,-12178.868122450596,7630.751524373982,701.4518279702578,-5412.068125788456,-20.484338073987274,22728.254877999716,-9898.466086057786,-6706.503233999205,-9330.060886327079,-8582.374767862244,-2599.7608222222802,-7429.9081473295755,3180.6659970084443,7379.12698931259,4215.3203352284645,-3480.6029446484395,-197.95276015715186,-1322.7631817914935,-4923.600278353706,16409.64155320177,-7359.595777249083,-1558.2002467632424,-4442.226167811521,1033.4512145192173,4352.726331336878,595.6395234846802,2513.292230146662,-4252.039019229352,-4082.5080824797187,-7844.188631843841,-8391.000121474272,-5386.193173598835,-2628.4170192728634,-829.7015928448178,1086.201117050716,2204.2615511573304,6746.8156576642805,23
1066164,1540.7002772510234,-37.73430620040158,-7091.221273137405,4001.070731107638,-9458.779398487768,3096.603652334433,6225.5978707431495,3422.759299681147,-2111.417974556562,5666.005154729199,5922.692180436386,2262.7614430643007,-3073.6661965648036,2208.542793246676,630.2019596220249,6560.003502845975,29223.055377248253,3746.5399514162527,-2148.0741568251924,-7595.220341874379,6576.628472127229,12392.117726571427,-3718.4775051163124,-1498.4816071082103,-9404.904498034983,8138.875585489011,-9477.341864189018,-12172.2431346919,7638.314010400417,707.4518168837933,-5406.3806362975,-14.73434869851584,22741.661103228398,-9888.341104766194,-6696.628252245678,-9319.74840538194,-8569.874790959046,-2587.979593991015,-7421.658162573464,3193.915972525835,7392.439464714497,4220.351575932003,-3477.446700480382,-191.3902722829725,-1316.075694148282,-4914.381545387597,16418.704036456587,-7352.127041049422,-1549.3877630464872,-4432.038686635414,1040.0137023933967,4362.695062917179,606.1395040833672,2518.5422204460056,-4244.0390340113045,-4065.8518632562063,-7840.969887791268,-8388.53137603589,-5378.255688265303,-2621.729531629652,-823.0766050861225,1093.0136044629594,2208.386543535386,6753.878144614588,23
1082091,1935.1995483159767,216.1089747613075,-7081.6587908064585,4063.976864872986,-9227.186076413753,3208.478445618062,6126.629303612073,3443.4467614559408,-1997.1056857768092,5571.567829225532,5977.504579156912,2318.323840399019,-2955.728914483123,2364.7612545944025,554.5458494154143,6497.941117521593,29322.80519293578,3818.758567974484,-2137.7616758800536,-7611.75156132886,6773.596858179384,12429.117658204894,-3584.6652523675693,-1553.5440053668008,-9478.09186280321,8268.969095109052,-9458.59189883422,-12255.8679801743,7735.532580765045,767.2017064810834,-5437.099329537112,-62.48426046873515,22823.7234515979,-9876.591126477188,-6693.409508193105,-9255.18602467692,-8405.750094220046,-2607.5420578445214,-7412.626929260903,3204.0097038751683,7367.408260965842,4473.976107297905,-3624.6026785732893,-246.76516996414307,-1066.0761560843066,-5005.350127300626,16470.64144048938,-7041.471365062674,-1412.9817650903306,-4552.2884644441865,903.45145472595,4426.257445469944,710.358061513787,2414.6049124959077,-4167.007926345343,-4235.320300121323,-7681.001433372581,-8240.375399790726,-5271.537135454244,-2815.3854238024587,-844.7328150709144,997.4200310957468,2193.699070674127,6731.37818618883,7
1082092,1952.793265807229,237.92143445738935,-7062.658825913596,4095.2268071309827,-9207.561112675732,3226.353412589636,6146.879266195256,3463.3529746742847,-1980.1682170729748,5590.380294464846,5994.53579768752,2335.0425595070474,-2935.510201842199,2384.4799681591985,573.6708140773084,6519.003578603482,29342.24265702025,3832.85229193284,-2120.0429586197693,-7595.220341874379,6791.784324573538,12446.680125753888,-3567.134034760833,-1543.3877741329518,-9458.248149469382,8290.562805209329,-9438.623185731361,-12235.27426822628,7756.813791442742,785.6391724133016,-5423.0681054632705,-45.04679268877287,22846.754659042042,-9853.903668397881,-6669.90955161509,-9232.779816077935,-8380.562640760101,-2583.9171014974754,-7391.15821892966,3226.29091270512,7388.251972451925,4485.569835875623,-3608.040209176551,-223.23396344387137,-1044.1699465614508,-4988.0689092319535,16488.453907576437,-7021.783901440136,-1397.3880439035902,-4528.663508097141,922.9201687526821,4444.101162499261,726.8892809682674,2433.3236279084476,-4148.882959835704,-4212.695341926534,-7661.532719345849,-8221.500434666896,-5252.41217079235,-2795.5104605263728,-825.9203498316002,1017.3574942563488,2211.9490369527975,6749.4719027562105,7
1082093,1966.7619899965537,252.79640697219588,-7049.690099876527,4100.25804783452,-9194.092387562534,3237.603391802515,6159.691742521034,3475.1967027900655,-1971.6057328942836,5603.192770790624,6003.942030307177,2349.04253363863,-2918.7289828496546,2399.3861906162633,585.8895415001851,6529.7223087979755,29363.148868390854,3848.414763177323,-2102.699240666581,-7578.251623228287,6810.190540563498,12464.211343360625,-3548.290319579261,-1522.3253130510618,-9439.810683537165,8308.281522469613,-9421.185717951399,-12216.649302640513,7774.345009049477,805.2641361513237,-5403.130642302669,-26.484326987522685,22867.06712150974,-9832.653707662445,-6649.722088916425,-9214.248600318942,-8363.937671478847,-2563.6046390297774,-7369.564508829384,3248.197122227976,7407.970686016722,4500.944807466557,-3591.8527390869085,-202.4840017845614,-1024.0762336895586,-4975.006433368111,16502.828881015117,-7007.3776780592,-1384.3880679242634,-4505.632300652997,941.8576337610283,4461.944879528577,745.4829966117755,2450.573596034862,-4130.414243961228,-4198.601617968177,-7640.939007397829,-8201.375471852745,-5234.162204513679,-2777.260494247703,-810.2641287603437,1032.2637167134135,2226.2302605647023,6766.503121286818,7
1082094,1948.4807737756255,236.64018682481148,-7066.596318638103,4073.2893476658687,-9210.311107594434,3216.728430374173,6140.72302757043,3455.8217385901075,-1988.136952348764,5588.28654833356,5986.910811776569,2334.3238108351134,-2931.1664598683374,2387.4487126737085,567.0458263186131,6509.159846792214,29355.08638328829,3839.977278767664,-2109.57422796334,-7585.376610063111,6803.659302631577,12457.930104966768,-3555.384056471826,-1535.2940390881306,-9447.716918928438,8297.062793198993,-9432.373197279761,-12227.18053318146,7762.501280933697,793.7954073426388,-5410.880627982652,-37.07805741298365,22861.12963248072,-9843.091188376615,-6661.065817956078,-9225.49857953182,-8381.250139489777,-2575.9171162794282,-7378.626992084203,3239.4783883379946,7400.03320068319,4487.226082815297,-3607.1652107933273,-213.14023209453836,-1032.01371902309,-4991.537652822592,16488.985156594823,-7026.971391854963,-1398.01304274875,-4515.788531886846,931.3576531623413,4450.50740066215,739.6080074672722,2441.917362029397,-4139.382977389273,-4214.039089443628,-7648.6577431355545,-8208.96920782144,-5245.130934246236,-2793.791713702183,-826.4203489077281,1014.8574988757091,2211.1990383386055,6750.003151774596,7
